account_id,account_name,action_values,actions,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,clicks,conversions,cpc,cpm,ctr,date_start,date_stop,impressions,inline_link_clicks,objective,purchase_roas,reach,spend
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""link_click"", ""value"": ""8""}, {""action_type"": ""page_engagement"", ""value"": ""26""}, {""action_type"": ""landing_page_view"", ""value"": ""8""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""8""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""26""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""16""}, {""action_type"": ""post_reaction"", ""value"": ""1""}]",120204384304090180,Ad 5,120204384304080180,Valentine's Day,120204380338100180,Sales - Goodz,20,,0.2405,12.493506,5.194805,2024-01-01,2024-01-31,385,8,OUTCOME_SALES,,315,4.81
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_purchase"", ""value"": ""28.57""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""47.8""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""11.36""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""11.36""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""762.8""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""0""}, {""action_type"": ""omni_view_content"", ""value"": ""762.8""}, {""action_type"": ""add_to_cart"", ""value"": ""47.8""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""28.57""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""47.8""}, {""action_type"": ""purchase"", ""value"": ""28.57""}, {""action_type"": ""view_content"", ""value"": ""762.8""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""11.36""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""762.8""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""762.8""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""28.57""}, {""action_type"": ""initiate_checkout"", ""value"": ""11.36""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""47.8""}, {""action_type"": ""omni_purchase"", ""value"": ""28.57""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""28.57""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""47.8""}]","[{""action_type"": ""web_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""omni_purchase"", ""value"": ""2""}, {""action_type"": ""link_click"", ""value"": ""52""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""8""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""91""}, {""action_type"": ""purchase"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""50""}, {""action_type"": ""add_to_cart"", ""value"": ""8""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""50""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""32""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""8""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""32""}, {""action_type"": ""view_content"", ""value"": ""32""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""8""}, {""action_type"": ""post_engagement"", ""value"": ""91""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""2""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""32""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""2""}, {""action_type"": ""video_view"", ""value"": ""37""}, {""action_type"": ""omni_view_content"", ""value"": ""32""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""32""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""8""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""2""}, {""action_type"": ""initiate_checkout"", ""value"": ""2""}]",120204384304100180,Ad 4,120204384304080180,Valentine's Day,120204380338100180,Sales - Goodz,149,,0.150738,10.787704,7.15658,2024-01-01,2024-01-31,2082,52,OUTCOME_SALES,"[{""action_type"": ""omni_purchase"", ""value"": ""1.272039""}]",1782,22.46
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""10""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""10""}, {""action_type"": ""video_view"", ""value"": ""9""}]",120204384304110180,Ad 1,120204384304080180,Valentine's Day,120204380338100180,Sales - Goodz,2,,0.185,18.5,10,2024-01-01,2024-01-31,20,1,OUTCOME_SALES,,16,0.37
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""135.83""}, {""action_type"": ""omni_view_content"", ""value"": ""135.83""}, {""action_type"": ""view_content"", ""value"": ""135.83""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""135.83""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""135.83""}]","[{""action_type"": ""link_click"", ""value"": ""10""}, {""action_type"": ""page_engagement"", ""value"": ""113""}, {""action_type"": ""landing_page_view"", ""value"": ""7""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""7""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""5""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""5""}, {""action_type"": ""view_content"", ""value"": ""5""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""113""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""5""}, {""action_type"": ""video_view"", ""value"": ""101""}, {""action_type"": ""omni_view_content"", ""value"": ""5""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""5""}]",120204384304120180,Ad 3,120204384304080180,Valentine's Day,120204380338100180,Sales - Goodz,14,,0.447143,15.343137,3.431373,2024-01-01,2024-01-31,408,10,OUTCOME_SALES,,327,6.26
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""link_click"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""70""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""70""}, {""action_type"": ""video_view"", ""value"": ""66""}]",120204384328870180,Ad 2,120204384328880180,"Gift, Love",120204380338100180,Sales - Goodz,4,,0.8825,13.524904,1.532567,2024-01-01,2024-01-31,261,4,OUTCOME_SALES,,214,3.53
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""23.9""}, {""action_type"": ""omni_view_content"", ""value"": ""23.9""}, {""action_type"": ""view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""23.9""}]","[{""action_type"": ""link_click"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""64""}, {""action_type"": ""landing_page_view"", ""value"": ""4""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""4""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""2""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""64""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""video_view"", ""value"": ""58""}, {""action_type"": ""omni_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""2""}]",120204384328890180,Ad 3,120204384328880180,"Gift, Love",120204380338100180,Sales - Goodz,10,,0.304,14.757282,4.854369,2024-01-01,2024-01-31,206,4,OUTCOME_SALES,,172,3.04
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""link_click"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""70""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""70""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""video_view"", ""value"": ""67""}, {""action_type"": ""post_reaction"", ""value"": ""2""}]",120204384328900180,Ad 1,120204384328880180,"Gift, Love",120204380338100180,Sales - Goodz,3,,1.103333,11.906475,1.079137,2024-01-01,2024-01-31,278,1,OUTCOME_SALES,,204,3.31
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""23.9""}, {""action_type"": ""omni_view_content"", ""value"": ""23.9""}, {""action_type"": ""view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""23.9""}]","[{""action_type"": ""link_click"", ""value"": ""24""}, {""action_type"": ""page_engagement"", ""value"": ""35""}, {""action_type"": ""landing_page_view"", ""value"": ""22""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""22""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""2""}, {""action_type"": ""post"", ""value"": ""1""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""35""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""video_view"", ""value"": ""10""}, {""action_type"": ""omni_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}]",120204384328910180,Ad 5,120204384328880180,"Gift, Love",120204380338100180,Sales - Goodz,41,,0.146341,10.238908,6.996587,2024-01-01,2024-01-31,586,24,OUTCOME_SALES,,450,6
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""21.51""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""882.3""}, {""action_type"": ""omni_view_content"", ""value"": ""882.3""}, {""action_type"": ""add_to_cart"", ""value"": ""23.9""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""23.9""}, {""action_type"": ""view_content"", ""value"": ""882.3""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""882.3""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""882.3""}, {""action_type"": ""initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""23.9""}]","[{""action_type"": ""omni_search"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_search"", ""value"": ""1""}, {""action_type"": ""link_click"", ""value"": ""90""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""3""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""160""}, {""action_type"": ""landing_page_view"", ""value"": ""76""}, {""action_type"": ""add_to_cart"", ""value"": ""3""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""76""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""42""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""3""}, {""action_type"": ""comment"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""12""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""42""}, {""action_type"": ""post"", ""value"": ""1""}, {""action_type"": ""view_content"", ""value"": ""42""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""5""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""3""}, {""action_type"": ""post_engagement"", ""value"": ""160""}, {""action_type"": ""offsite_search_add_meta_leads"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""5""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""5""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""42""}, {""action_type"": ""search"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""58""}, {""action_type"": ""omni_view_content"", ""value"": ""42""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""42""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""3""}, {""action_type"": ""post_reaction"", ""value"": ""5""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""initiate_checkout"", ""value"": ""1""}]",120204384328920180,Ad 4,120204384328880180,"Gift, Love",120204380338100180,Sales - Goodz,190,,0.127368,11.188165,8.784096,2024-01-01,2024-01-31,2163,90,OUTCOME_SALES,,1875,24.2
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""page_engagement"", ""value"": ""5""}, {""action_type"": ""post_engagement"", ""value"": ""5""}, {""action_type"": ""video_view"", ""value"": ""5""}]",120204692180980180,Ad 2,120204692181000180,Parties (event),120204380338100180,Sales - Goodz,0,,,19.5,0,2024-01-01,2024-01-31,20,0,OUTCOME_SALES,,19,0.39
1023869745517716,Goodz Ad Account,,,120204692180990180,Ad 1,120204692181000180,Parties (event),120204380338100180,Sales - Goodz,0,,,10,0,2024-01-01,2024-01-31,1,0,OUTCOME_SALES,,1,0.01
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_purchase"", ""value"": ""17.21""}, {""action_type"": ""add_payment_info"", ""value"": ""17.21""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""0""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""17.21""}, {""action_type"": ""purchase"", ""value"": ""17.21""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""17.21""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""17.21""}, {""action_type"": ""omni_purchase"", ""value"": ""17.21""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""17.21""}]","[{""action_type"": ""web_in_store_purchase"", ""value"": ""1""}, {""action_type"": ""omni_purchase"", ""value"": ""1""}, {""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""13""}, {""action_type"": ""purchase"", ""value"": ""1""}, {""action_type"": ""landing_page_view"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""1""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""1""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""13""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""1""}, {""action_type"": ""add_payment_info"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""11""}]",120204692181010180,Ad 3,120204692181000180,Parties (event),120204380338100180,Sales - Goodz,4,,0.14,15.135135,10.810811,2024-01-01,2024-01-31,37,2,OUTCOME_SALES,"[{""action_type"": ""omni_purchase"", ""value"": ""30.732143""}]",32,0.56
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""49.99""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""295.56""}, {""action_type"": ""omni_view_content"", ""value"": ""295.56""}, {""action_type"": ""add_to_cart"", ""value"": ""49.99""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""49.99""}, {""action_type"": ""view_content"", ""value"": ""295.56""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""295.56""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""295.56""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""49.99""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""49.99""}]","[{""action_type"": ""link_click"", ""value"": ""19""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""1""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""28""}, {""action_type"": ""landing_page_view"", ""value"": ""16""}, {""action_type"": ""add_to_cart"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""16""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""12""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_interaction_gross"", ""value"": ""6""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""12""}, {""action_type"": ""post"", ""value"": ""2""}, {""action_type"": ""view_content"", ""value"": ""12""}, {""action_type"": ""onsite_conversion.post_save"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""28""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""onsite_conversion.post_net_save"", ""value"": ""2""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""12""}, {""action_type"": ""video_view"", ""value"": ""3""}, {""action_type"": ""omni_view_content"", ""value"": ""12""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""12""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""1""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""initiate_checkout"", ""value"": ""1""}]",120204692181020180,Ad 4,120204692181000180,Parties (event),120204380338100180,Sales - Goodz,46,,0.116087,12.332564,10.623557,2024-01-01,2024-01-31,433,19,OUTCOME_SALES,,396,5.34
1023869745517716,Goodz Ad Account,"[{""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""23.9""}, {""action_type"": ""omni_view_content"", ""value"": ""23.9""}, {""action_type"": ""view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""23.9""}]","[{""action_type"": ""link_click"", ""value"": ""4""}, {""action_type"": ""page_engagement"", ""value"": ""5""}, {""action_type"": ""landing_page_view"", ""value"": ""4""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""4""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""2""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""5""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""video_view"", ""value"": ""1""}, {""action_type"": ""omni_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}]",120204692181030180,Ad 5,120204692181000180,Parties (event),120204380338100180,Sales - Goodz,8,,0.07875,10.5,13.333333,2024-01-01,2024-01-31,60,4,OUTCOME_SALES,,55,0.63
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""page_engagement"", ""value"": ""7""}, {""action_type"": ""post_interaction_gross"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""7""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""6""}, {""action_type"": ""post_reaction"", ""value"": ""1""}]",120204380338230180,Ad 1,120204380338180180,Broad,120204380338100180,Sales - Goodz,1,,0.57,17.272727,3.030303,2024-02-01,2024-02-29,33,0,OUTCOME_SALES,,20,0.57
1023869745517716,Goodz Ad Account,"[{""action_type"": ""onsite_web_app_purchase"", ""value"": ""43.02""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""11.95""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""add_payment_info"", ""value"": ""21.51""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""21.51""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""23.9""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""0""}, {""action_type"": ""omni_view_content"", ""value"": ""23.9""}, {""action_type"": ""add_to_cart"", ""value"": ""11.95""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""43.02""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""11.95""}, {""action_type"": ""purchase"", ""value"": ""43.02""}, {""action_type"": ""view_content"", ""value"": ""23.9""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""21.51""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""23.9""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""23.9""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""43.02""}, {""action_type"": ""initiate_checkout"", ""value"": ""21.51""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""11.95""}, {""action_type"": ""omni_purchase"", ""value"": ""43.02""}, {""action_type"": ""web_in_store_purchase"", ""value"": ""43.02""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""11.95""}]","[{""action_type"": ""web_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""omni_purchase"", ""value"": ""2""}, {""action_type"": ""link_click"", ""value"": ""4""}, {""action_type"": ""omni_add_to_cart"", ""value"": ""2""}, {""action_type"": ""omni_initiated_checkout"", ""value"": ""1""}, {""action_type"": ""page_engagement"", ""value"": ""63""}, {""action_type"": ""purchase"", ""value"": ""2""}, {""action_type"": ""landing_page_view"", ""value"": ""3""}, {""action_type"": ""add_to_cart"", ""value"": ""2""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""3""}, {""action_type"": ""onsite_web_view_content"", ""value"": ""2""}, {""action_type"": ""onsite_web_add_to_cart"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_add_payment_info"", ""value"": ""1""}, {""action_type"": ""onsite_web_app_purchase"", ""value"": ""2""}, {""action_type"": ""post_interaction_gross"", ""value"": ""3""}, {""action_type"": ""offsite_conversion.fb_pixel_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_view_content"", ""value"": ""2""}, {""action_type"": ""post"", ""value"": ""1""}, {""action_type"": ""view_content"", ""value"": ""2""}, {""action_type"": ""web_app_in_store_purchase"", ""value"": ""2""}, {""action_type"": ""onsite_web_app_add_to_cart"", ""value"": ""2""}, {""action_type"": ""post_engagement"", ""value"": ""63""}, {""action_type"": ""onsite_conversion.post_net_like"", ""value"": ""2""}, {""action_type"": ""onsite_web_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""offsite_content_view_add_meta_leads"", ""value"": ""2""}, {""action_type"": ""onsite_web_purchase"", ""value"": ""2""}, {""action_type"": ""add_payment_info"", ""value"": ""1""}, {""action_type"": ""video_view"", ""value"": ""56""}, {""action_type"": ""omni_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_view_content"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_add_to_cart"", ""value"": ""2""}, {""action_type"": ""post_reaction"", ""value"": ""2""}, {""action_type"": ""offsite_conversion.fb_pixel_initiate_checkout"", ""value"": ""1""}, {""action_type"": ""initiate_checkout"", ""value"": ""1""}]",120204381202330180,Ad 2,120204380338180180,Broad,120204380338100180,Sales - Goodz,7,,0.905714,22.323944,2.464789,2024-02-01,2024-02-29,284,4,OUTCOME_SALES,"[{""action_type"": ""omni_purchase"", ""value"": ""6.785489""}]",158,6.34
1023869745517716,Goodz Ad Account,,"[{""action_type"": ""link_click"", ""value"": ""2""}, {""action_type"": ""page_engagement"", ""value"": ""35""}, {""action_type"": ""landing_page_view"", ""value"": ""1""}, {""action_type"": ""omni_landing_page_view"", ""value"": ""1""}, {""action_type"": ""post_engagement"", ""value"": ""35""}, {""action_type"": ""video_view"", ""value"": ""33""}]",120204381252980180,Ad 3,120204380338180180,Broad,120204380338100180,Sales - Goodz,3,,0.91,19.5,2.142857,2024-02-01,2024-02-29,140,2,OUTCOME_SALES,,74,2.73
